STATION,DATE,LATITUDE,LONGITUDE,TEMP,STP,WDSP,MXSPD,MAX,MIN,PRCP
59316099999,2000-06-12,23.4,116.6833333,22.83,3.9,5.1,9.7,28.11,20.0,1.89
59316099999,2000-06-13,23.4,116.6833333,20.67,7.8,3.8,7.8,22.0,19.61,0.07
59316099999,2000-06-14,23.4,116.6833333,24.44,7.1,6.2,13.6,27.72,19.61,0.04
59316099999,2000-06-15,23.4,116.6833333,24.06,5.4,4.5,7.8,27.39,22.0,0.01
59316099999,2000-06-16,23.4,116.6833333,25.33,5.6,6.8,13.6,28.22,22.22,0.0
59316099999,2000-06-17,23.4,116.6833333,24.44,7.0,7.3,11.7,25.39,23.78,1.49
59316099999,2000-06-18,23.4,116.6833333,25.5,6.9,4.8,9.7,28.61,23.78,1.65
59316099999,2000-06-19,23.4,116.6833333,27.28,999.9,5.7,11.7,30.72,24.5,0.9
59316099999,2000-06-20,23.4,116.6833333,24.67,9.0,1.6,5.8,27.11,24.0,1.13
59316099999,2000-06-21,23.4,116.6833333,26.17,9.7,3.2,9.7,29.28,24.11,0.73
59316099999,2000-06-22,23.4,116.6833333,28.22,9.2,7.3,15.5,31.78,24.61,0.01
59316099999,2000-06-23,23.4,116.6833333,27.94,7.7,5.6,13.6,31.61,24.11,0.17
59316099999,2000-06-24,23.4,116.6833333,27.89,7.8,5.6,11.7,31.22,25.0,0.0
59316099999,2000-06-25,23.4,116.6833333,28.56,8.6,4.7,9.7,32.0,26.0,0.0
59316099999,2000-06-26,23.4,116.6833333,29.06,8.8,4.3,7.8,32.28,26.0,0.0
59316099999,2000-06-27,23.4,116.6833333,29.33,8.9,4.2,9.7,32.89,26.0,0.0
59316099999,2000-06-28,23.4,116.6833333,29.33,6.9,4.1,9.7,33.22,26.0,0.0
59316099999,2000-06-29,23.4,116.6833333,29.83,5.2,4.9,11.7,34.28,26.0,0.0
59316099999,2000-06-30,23.4,116.6833333,29.33,6.5,4.8,11.7,33.72,26.0,0.0
59316099999,2000-07-01,23.4,116.6833333,29.67,6.8,4.3,7.8,33.39,26.0,0.0
59316099999,2000-07-02,23.4,116.6833333,28.39,6.1,4.6,9.7,32.39,25.0,0.0
59316099999,2000-07-03,23.4,116.6833333,28.61,3.6,6.3,13.6,33.22,25.0,0.0
59316099999,2000-07-04,23.4,116.6833333,29.11,1.4,6.2,13.6,33.89,25.61,0.0
59316099999,2000-07-05,23.4,116.6833333,29.0,0.7,4.0,7.8,33.61,26.61,0.03
59316099999,2000-07-06,23.4,116.6833333,28.94,0.7,4.9,9.7,34.11,25.0,0.0
59316099999,2000-07-07,23.4,116.6833333,29.67,999.6,8.0,13.6,33.39,25.28,0.0
59316099999,2000-07-08,23.4,116.6833333,29.5,998.0,6.3,11.7,33.72,25.61,0.0
59316099999,2000-07-09,23.4,116.6833333,29.56,998.6,5.5,11.7,35.22,25.0,0.39
59316099999,2000-07-10,23.4,116.6833333,29.06,4.5,6.5,13.6,31.89,25.61,0.04
59316099999,2000-07-11,23.4,116.6833333,29.22,9.1,6.6,11.7,31.78,27.0,0.07
59316099999,2000-07-12,23.4,116.6833333,29.17,9.0,4.5,9.7,32.72,26.0,0.0
59316099999,2000-07-13,23.4,116.6833333,29.61,6.5,4.1,9.7,33.22,25.72,0.0
59316099999,2000-07-14,23.4,116.6833333,30.39,4.1,4.2,9.7,34.5,25.39,0.0
59316099999,2000-07-15,23.4,116.6833333,30.39,3.5,7.2,11.7,33.72,26.0,99.99
59316099999,2000-07-16,23.4,116.6833333,27.61,4.0,6.2,15.5,31.5,24.0,0.96
59316099999,2000-07-17,23.4,116.6833333,26.22,3.4,7.5,17.5,29.22,24.22,3.92
59316099999,2000-07-18,23.4,116.6833333,26.28,2.5,7.9,13.6,28.22,24.39,2.45
59316099999,2000-07-19,23.4,116.6833333,26.56,4.9,4.1,9.7,28.28,24.61,0.43
59316099999,2000-07-20,23.4,116.6833333,26.61,8.8,4.3,11.7,30.22,25.0,0.22
59316099999,2000-07-21,23.4,116.6833333,27.17,9.4,2.0,3.9,30.0,24.72,0.03
59316099999,2000-07-22,23.4,116.6833333,28.67,6.2,4.0,9.7,33.0,24.22,0.0
59316099999,2000-07-23,23.4,116.6833333,29.28,3.5,4.9,11.7,33.0,25.61,0.0
59316099999,2000-07-24,23.4,116.6833333,29.83,3.1,5.2,11.7,33.5,26.11,0.0
59316099999,2000-07-25,23.4,116.6833333,30.67,2.5,5.8,9.7,35.61,27.0,0.0
59316099999,2000-07-26,23.4,116.6833333,30.89,1.0,5.4,9.7,35.5,27.22,0.0
59316099999,2000-07-27,23.4,116.6833333,29.06,0.1,4.0,17.5,35.28,26.0,0.09
59316099999,2000-07-28,23.4,116.6833333,30.61,1.7,7.0,11.7,35.11,26.28,0.0
59316099999,2000-07-29,23.4,116.6833333,30.61,2.3,8.1,13.6,35.72,27.5,0.0
59316099999,2000-07-30,23.4,116.6833333,29.33,2.8,5.9,13.6,35.72,25.0,0.03
59316099999,2000-07-31,23.4,116.6833333,27.56,4.4,2.5,9.7,33.0,25.0,1.04
59316099999,2000-08-01,23.4,116.6833333,25.39,5.4,1.3,5.8,29.0,23.89,0.83
59316099999,2000-08-02,23.4,116.6833333,27.11,4.7,3.4,11.7,30.39,23.5,0.03
59316099999,2000-08-03,23.4,116.6833333,27.67,4.7,3.9,11.7,31.28,25.78,0.03
59316099999,2000-08-04,23.4,116.6833333,26.67,6.5,2.4,9.7,30.61,25.0,0.09
59316099999,2000-08-05,23.4,116.6833333,25.5,7.5,2.3,5.8,27.0,24.72,1.35
59316099999,2000-08-06,23.4,116.6833333,27.67,8.2,3.5,11.7,30.72,24.28,1.13
59316099999,2000-08-07,23.4,116.6833333,28.11,8.6,4.1,9.7,32.61,24.61,0.0
59316099999,2000-08-08,23.4,116.6833333,29.11,8.3,3.8,9.7,33.78,24.89,0.0
59316099999,2000-08-09,23.4,116.6833333,28.94,6.0,3.1,7.8,34.39,25.28,1.78
59316099999,2000-08-10,23.4,116.6833333,31.17,999.9,3.5,7.8,36.0,24.22,0.0
59316099999,2000-08-11,23.4,116.6833333,29.39,2.5,3.7,7.8,36.0,26.0,0.0
59316099999,2000-08-12,23.4,116.6833333,27.39,4.7,2.9,5.8,31.72,25.0,0.01
59316099999,2000-08-13,23.4,116.6833333,27.44,999.9,4.5,11.7,32.5,25.0,0.01
59316099999,2000-08-14,23.4,116.6833333,28.11,4.6,4.2,11.7,31.78,25.28,0.03
59316099999,2000-08-15,23.4,116.6833333,28.17,4.4,3.5,9.7,33.28,26.0,0.01
59316099999,2000-08-16,23.4,116.6833333,28.61,999.9,5.2,11.7,31.61,26.0,0.03
59316099999,2000-08-17,23.4,116.6833333,29.33,7.6,5.2,9.7,33.39,26.0,0.0
59316099999,2000-08-18,23.4,116.6833333,28.78,999.9,3.6,9.7,33.39,26.0,0.0
59316099999,2000-08-19,23.4,116.6833333,29.61,5.8,3.9,7.8,33.5,26.0,0.0
59316099999,2000-08-20,23.4,116.6833333,29.17,5.0,3.7,9.7,33.5,26.0,0.0
59316099999,2000-08-21,23.4,116.6833333,28.89,5.2,4.1,11.7,32.78,26.0,0.0
59316099999,2000-08-22,23.4,116.6833333,31.89,0.4,6.8,13.6,35.5,26.61,0.01
59316099999,2000-08-23,23.4,116.6833333,26.72,994.6,10.8,15.5,32.0,25.0,1.58
59316099999,2000-08-24,23.4,116.6833333,25.61,2.2,6.6,13.6,27.39,24.5,2.43
59316099999,2000-08-25,23.4,116.6833333,26.5,4.4,3.7,7.8,29.61,24.5,0.27
59316099999,2000-08-26,23.4,116.6833333,25.78,3.9,4.4,9.7,28.0,24.72,0.17
59316099999,2000-08-27,23.4,116.6833333,25.94,2.4,10.0,15.5,28.5,24.72,0.28
59316099999,2000-08-28,23.4,116.6833333,26.83,1.8,8.0,17.5,30.22,24.39,0.02
59316099999,2000-08-29,23.4,116.6833333,29.22,997.4,3.2,5.8,34.72,24.61,0.0
59316099999,2000-08-30,23.4,116.6833333,29.0,997.4,5.4,11.7,32.5,26.0,0.03
59316099999,2000-08-31,23.4,116.6833333,28.06,998.9,12.0,15.5,31.39,26.0,0.38
59316099999,2000-09-01,23.4,116.6833333,25.83,2.4,7.8,15.5,28.0,24.0,3.07
59316099999,2000-09-02,23.4,116.6833333,27.17,6.0,3.2,5.8,30.39,23.61,0.31
59316099999,2000-09-03,23.4,116.6833333,28.89,6.5,4.1,7.8,32.0,26.0,0.08
59316099999,2000-09-04,23.4,116.6833333,29.17,4.8,4.2,9.7,32.61,26.0,0.0
59316099999,2000-09-05,23.4,116.6833333,28.72,2.8,4.5,9.7,32.5,26.0,0.0
59316099999,2000-09-06,23.4,116.6833333,27.83,4.5,9.9,15.5,31.5,24.0,0.0
59316099999,2000-09-07,23.4,116.6833333,27.56,6.4,10.0,15.5,31.61,24.0,0.04
59316099999,2000-09-08,23.4,116.6833333,26.22,8.6,7.9,13.6,29.39,22.0,0.0
59316099999,2000-09-09,23.4,116.6833333,26.56,7.8,4.8,7.8,30.5,22.78,0.0
59316099999,2000-09-10,23.4,116.6833333,27.83,5.8,4.7,7.8,32.22,23.5,0.0
59316099999,2000-09-11,23.4,116.6833333,27.56,4.9,4.2,9.7,32.78,23.0,0.0
59316099999,2000-09-12,23.4,116.6833333,27.5,5.2,7.5,13.6,32.39,23.5,0.0
59316099999,2000-09-13,23.4,116.6833333,27.11,3.0,8.4,13.6,32.28,23.0,0.0
59316099999,2000-09-14,23.4,116.6833333,27.0,1.7,5.7,9.7,32.28,22.0,0.0
59316099999,2000-09-15,23.4,116.6833333,26.11,4.4,4.4,9.7,32.22,22.0,0.0
59316099999,2000-09-16,23.4,116.6833333,26.5,9.5,5.3,9.7,30.5,21.61,0.0
59316099999,2000-09-17,23.4,116.6833333,26.83,11.0,5.7,11.7,30.5,23.11,0.0
59316099999,2000-09-18,23.4,116.6833333,26.33,12.2,6.3,9.7,29.89,23.0,0.0
59316099999,2000-09-19,23.4,116.6833333,25.67,13.1,4.8,9.7,28.22,23.0,0.03
59316099999,2000-09-20,23.4,116.6833333,27.11,14.0,7.3,13.6,31.78,23.0,0.0
59316099999,2000-09-21,23.4,116.6833333,26.56,15.1,5.9,9.7,30.78,24.0,0.0
59316099999,2000-09-22,23.4,116.6833333,26.72,14.5,4.3,9.7,30.78,23.89,0.0
59316099999,2000-09-23,23.4,116.6833333,26.94,12.8,3.8,7.8,31.39,24.0,0.0
59316099999,2000-09-24,23.4,116.6833333,26.78,999.9,3.5,5.8,30.78,24.0,0.0
59316099999,2000-09-25,23.4,116.6833333,26.72,11.2,3.5,9.7,31.0,23.78,0.0
59316099999,2000-09-26,23.4,116.6833333,27.33,12.2,5.6,9.7,30.78,24.0,0.0
59316099999,2000-09-27,23.4,116.6833333,26.56,12.6,4.7,9.7,30.72,23.0,0.0
59316099999,2000-09-28,23.4,116.6833333,27.0,12.8,3.2,7.8,31.22,23.5,0.0
59316099999,2000-09-29,23.4,116.6833333,27.89,12.8,4.7,9.7,32.11,24.5,0.0
59316099999,2000-09-30,23.4,116.6833333,27.33,13.7,4.5,11.7,32.0,24.0,0.03
59316099999,2000-10-01,23.4,116.6833333,27.67,13.4,2.9,7.8,31.89,23.72,0.0
59316099999,2000-10-02,23.4,116.6833333,28.0,11.1,4.4,9.7,32.0,24.0,0.0
59316099999,2000-10-03,23.4,116.6833333,28.5,9.9,5.0,9.7,33.22,24.28,0.03
59316099999,2000-10-04,23.4,116.6833333,27.0,11.9,8.4,13.6,30.61,24.0,0.0
59316099999,2000-10-05,23.4,116.6833333,27.56,12.5,5.5,11.7,31.28,24.78,0.0
59316099999,2000-10-06,23.4,116.6833333,27.56,12.4,6.4,11.7,31.11,25.0,0.03
59316099999,2000-10-07,23.4,116.6833333,27.39,999.9,4.6,9.7,31.0,25.0,0.03
59316099999,2000-10-08,23.4,116.6833333,27.56,9.5,6.2,9.7,31.28,24.0,0.0
59316099999,2000-10-09,23.4,116.6833333,27.0,10.2,8.1,13.6,31.22,21.0,0.0
59316099999,2000-10-10,23.4,116.6833333,27.22,10.5,7.3,13.6,31.11,22.72,0.0
59316099999,2000-10-11,23.4,116.6833333,28.22,10.5,8.3,13.6,32.0,24.0,0.0
59316099999,2000-10-12,23.4,116.6833333,26.44,10.1,9.8,15.5,28.28,24.0,0.03
59316099999,2000-10-13,23.4,116.6833333,24.72,10.8,10.9,17.5,26.72,22.0,0.03
59316099999,2000-10-14,23.4,116.6833333,23.39,13.4,8.1,13.6,25.22,21.78,0.03
59316099999,2000-10-15,23.4,116.6833333,24.56,16.1,9.3,15.5,27.5,22.0,0.0
59316099999,2000-10-16,23.4,116.6833333,23.83,15.0,8.0,19.4,28.0,20.0,0.0
59316099999,2000-10-17,23.4,116.6833333,24.83,12.5,7.9,13.6,28.72,20.28,0.0
59316099999,2000-10-18,23.4,116.6833333,24.5,12.7,11.7,21.4,28.0,21.0,0.0
59316099999,2000-10-19,23.4,116.6833333,25.33,12.1,9.4,15.5,27.72,22.28,0.0
59316099999,2000-10-20,23.4,116.6833333,24.44,12.6,10.0,15.5,26.89,23.0,0.54
59316099999,2000-10-21,23.4,116.6833333,24.72,11.9,8.7,15.5,27.0,23.28,0.05
59316099999,2000-10-22,23.4,116.6833333,25.5,11.3,3.4,11.7,27.5,23.78,0.0
59316099999,2000-10-23,23.4,116.6833333,26.94,11.0,3.5,7.8,31.78,24.0,0.0
59316099999,2000-10-24,23.4,116.6833333,26.83,12.6,3.8,5.8,30.0,24.72,0.0
59316099999,2000-10-25,23.4,116.6833333,26.94,13.8,8.1,13.6,31.0,24.0,0.0
59316099999,2000-10-26,23.4,116.6833333,25.06,15.4,9.3,15.5,28.78,22.0,0.0
59316099999,2000-10-27,23.4,116.6833333,23.39,16.3,8.1,11.7,27.0,19.0,0.0
59316099999,2000-10-28,23.4,116.6833333,24.5,999.9,4.7,9.7,29.11,22.0,0.0
59316099999,2000-10-29,23.4,116.6833333,23.61,12.3,6.6,7.8,28.61,18.78,0.0
59316099999,2000-10-30,23.4,116.6833333,21.83,10.1,7.0,11.7,25.11,18.5,0.0
59316099999,2000-10-31,23.4,116.6833333,21.22,6.6,11.5,19.4,24.5,19.0,0.0
59316099999,2000-11-01,23.4,116.6833333,20.06,13.1,9.1,13.6,25.11,16.0,0.0
59316099999,2000-11-02,23.4,116.6833333,19.33,16.8,5.8,9.7,25.0,15.0,0.0
59316099999,2000-11-03,23.4,116.6833333,21.5,16.7,7.4,13.6,24.61,14.22,0.0
59316099999,2000-11-04,23.4,116.6833333,21.5,14.7,2.1,5.8,24.0,18.78,0.01
59316099999,2000-11-05,23.4,116.6833333,22.44,10.9,5.1,13.6,26.11,19.72,0.0
59316099999,2000-11-06,23.4,116.6833333,23.67,9.8,5.3,11.7,26.22,20.22,0.03
59316099999,2000-11-07,23.4,116.6833333,24.22,11.6,8.7,15.5,27.89,22.61,0.28
59316099999,2000-11-08,23.4,116.6833333,21.67,12.5,7.6,15.5,24.0,19.0,0.74
59316099999,2000-11-09,23.4,116.6833333,21.22,999.9,3.3,11.7,23.22,19.78,0.01
59316099999,2000-11-10,23.4,116.6833333,22.78,18.2,5.7,13.6,26.0,20.0,0.03
59316099999,2000-11-11,23.4,116.6833333,19.28,18.8,6.1,9.7,24.0,14.0,0.82
59316099999,2000-11-12,23.4,116.6833333,14.06,19.1,6.2,11.7,15.72,13.0,1.18
59316099999,2000-11-13,23.4,116.6833333,18.72,16.9,4.1,7.8,22.28,13.0,0.03
59316099999,2000-11-14,23.4,116.6833333,22.56,999.9,3.5,7.8,27.0,17.22,0.0
59316099999,2000-11-15,23.4,116.6833333,23.78,16.2,4.7,9.7,28.72,19.22,99.99
59316099999,2000-11-16,23.4,116.6833333,21.39,17.4,7.9,11.7,26.89,17.0,0.03
59316099999,2000-11-17,23.4,116.6833333,18.56,19.1,5.2,11.7,21.0,17.0,0.03
59316099999,2000-11-18,23.4,116.6833333,20.17,18.3,7.9,13.6,23.0,16.89,0.0
59316099999,2000-11-19,23.4,116.6833333,20.56,15.6,6.2,13.6,24.5,15.0,0.22
59316099999,2000-11-20,23.4,116.6833333,14.56,18.5,9.1,15.5,20.0,12.0,0.05
59316099999,2000-11-21,23.4,116.6833333,14.33,20.4,5.4,9.7,18.72,11.5,0.02
59316099999,2000-11-22,23.4,116.6833333,17.33,19.9,5.4,11.7,22.11,11.72,0.0
59316099999,2000-11-23,23.4,116.6833333,19.22,19.1,5.7,11.7,22.72,13.89,0.0
59316099999,2000-11-24,23.4,116.6833333,19.61,16.7,4.0,11.7,24.72,16.0,0.0
59316099999,2000-11-25,23.4,116.6833333,21.11,16.1,4.9,11.7,26.22,16.11,0.0
59316099999,2000-11-26,23.4,116.6833333,22.0,17.2,3.6,9.7,26.0,17.11,0.0
59316099999,2000-11-27,23.4,116.6833333,21.5,18.1,8.6,15.5,26.11,18.0,0.0
59316099999,2000-11-28,23.4,116.6833333,19.56,18.9,9.0,15.5,24.0,15.0,0.0
59316099999,2000-11-29,23.4,116.6833333,20.33,18.1,6.4,13.6,24.0,15.28,0.0
59316099999,2000-11-30,23.4,116.6833333,20.56,15.4,2.2,3.9,26.0,15.89,0.0
59316099999,2000-12-01,23.4,116.6833333,19.94,16.1,6.2,11.7,24.5,17.0,0.0
59316099999,2000-12-02,23.4,116.6833333,20.06,17.7,4.6,9.7,24.5,17.0,0.0
59316099999,2000-12-03,23.4,116.6833333,17.17,18.2,7.7,15.5,21.72,15.0,0.0
59316099999,2000-12-04,23.4,116.6833333,17.89,17.7,6.0,9.7,21.72,15.0,0.0
59316099999,2000-12-05,23.4,116.6833333,18.56,18.0,6.3,13.6,22.72,14.0,0.0
59316099999,2000-12-06,23.4,116.6833333,18.61,18.2,4.6,11.7,23.5,13.89,0.0
59316099999,2000-12-07,23.4,116.6833333,19.67,17.9,5.9,15.5,24.5,14.61,0.0
59316099999,2000-12-08,23.4,116.6833333,18.67,16.5,5.1,9.7,23.89,14.0,0.0
59316099999,2000-12-09,23.4,116.6833333,19.0,15.4,3.5,7.8,24.11,14.28,0.0
59316099999,2000-12-10,23.4,116.6833333,21.11,17.0,6.7,17.5,26.78,15.5,0.0
59316099999,2000-12-11,23.4,116.6833333,17.94,20.7,11.9,19.4,22.0,14.0,0.11
59316099999,2000-12-12,23.4,116.6833333,13.83,19.6,6.2,9.7,16.78,11.0,1.07
59316099999,2000-12-13,23.4,116.6833333,11.33,17.9,7.1,11.7,12.89,10.89,1.3
59316099999,2000-12-14,23.4,116.6833333,15.17,19.7,5.5,7.8,19.0,10.72,1.07
59316099999,2000-12-15,23.4,116.6833333,17.28,20.0,4.1,9.7,22.0,11.72,0.0
59316099999,2000-12-16,23.4,116.6833333,19.83,19.5,2.8,5.8,24.5,15.39,0.03
59316099999,2000-12-17,23.4,116.6833333,19.72,17.9,6.9,15.5,22.78,17.72,0.0
59316099999,2000-12-18,23.4,116.6833333,20.56,16.0,5.3,11.7,23.5,17.22,0.02
59316099999,2000-12-19,23.4,116.6833333,20.17,16.6,10.2,19.4,24.78,18.0,0.4
59316099999,2000-12-20,23.4,116.6833333,17.94,17.7,5.3,11.7,23.28,13.0,0.08
59316099999,2000-12-21,23.4,116.6833333,13.0,19.6,6.2,9.7,15.22,12.0,0.06
59316099999,2000-12-22,23.4,116.6833333,14.39,18.1,5.2,9.7,20.0,10.0,0.0
59316099999,2000-12-23,23.4,116.6833333,14.78,18.3,5.4,9.7,21.72,10.0,0.0
59316099999,2000-12-24,23.4,116.6833333,15.39,19.4,3.7,7.8,21.72,9.72,0.0
59316099999,2000-12-25,23.4,116.6833333,17.11,21.3,8.8,17.5,22.39,10.39,0.0
59316099999,2000-12-26,23.4,116.6833333,17.33,21.8,8.0,15.5,21.72,12.0,0.0
59316099999,2000-12-27,23.4,116.6833333,18.78,19.9,4.5,9.7,22.72,12.89,0.0
59316099999,2000-12-28,23.4,116.6833333,18.61,18.5,6.6,19.4,24.5,13.0,0.0
59316099999,2000-12-29,23.4,116.6833333,16.89,17.1,5.2,9.7,22.0,12.0,0.0
59316099999,2000-12-30,23.4,116.6833333,16.17,15.1,5.6,9.7,22.61,12.0,0.0
59316099999,2000-12-31,23.4,116.6833333,14.33,16.7,5.8,11.7,21.28,10.0,0.0
59317099999,2000-01-02,23.083,116.3,18.28,999.9,4.4,5.8,25.72,12.72,0.0
59317099999,2000-01-03,23.083,116.3,16.61,999.9,4.4,5.8,22.28,12.78,0.0
59317099999,2000-01-04,23.083,116.3,16.72,999.9,2.4,5.8,22.78,12.61,0.0
59317099999,2000-01-05,23.083,116.3,19.11,999.9,1.9,5.8,25.39,14.11,0.0
59317099999,2000-01-08,23.083,116.3,17.0,999.9,2.9,5.8,21.0,15.28,0.0
59317099999,2000-01-10,23.083,116.3,18.72,999.9,8.7,11.7,21.89,14.61,0.0
59317099999,2000-01-14,23.083,116.3,15.72,999.9,6.3,7.8,16.89,14.78,0.0
59317099999,2000-01-16,23.083,116.3,16.83,999.9,3.4,5.8,18.22,14.72,0.02
59317099999,2000-01-19,23.083,116.3,11.06,999.9,6.3,7.8,15.39,8.11,0.0
59317099999,2000-01-23,23.083,116.3,17.61,999.9,4.4,7.8,18.39,16.22,0.31
59317099999,2000-01-26,23.083,116.3,9.0,999.9,5.3,7.8,11.89,7.0,0.03
59317099999,2000-01-30,23.083,116.3,12.78,999.9,5.3,7.8,18.5,10.0,0.0
59317099999,2000-01-31,23.083,116.3,12.0,999.9,4.9,7.8,15.39,10.22,0.03
59317099999,2000-02-11,23.083,116.3,16.22,999.9,3.9,7.8,22.5,12.39,0.0
59317099999,2000-02-14,23.083,116.3,16.17,999.9,4.4,5.8,20.0,13.0,0.0
59317099999,2000-02-16,23.083,116.3,14.83,999.9,7.3,9.7,18.5,10.61,0.0
59317099999,2000-02-18,23.083,116.3,17.5,999.9,3.4,7.8,20.61,13.0,0.03
59317099999,2000-02-22,23.083,116.3,13.22,999.9,5.3,7.8,13.89,11.61,0.04
59317099999,2000-02-23,23.083,116.3,13.28,999.9,5.3,5.8,13.89,12.61,0.06
59317099999,2000-02-27,23.083,116.3,10.44,999.9,7.3,7.8,11.61,9.89,0.02
59317099999,2000-02-28,23.083,116.3,11.61,999.9,4.4,7.8,12.11,9.5,0.09
59317099999,2000-02-29,23.083,116.3,12.5,999.9,3.9,3.9,14.28,11.28,0.17
59317099999,2000-03-25,23.083,116.3,18.67,999.9,5.8,7.8,22.78,16.11,0.0
59317099999,2000-03-30,23.083,116.3,21.06,999.9,4.4,5.8,27.5,14.78,0.0
59317099999,2000-03-31,23.083,116.3,22.89,999.9,3.4,3.9,26.39,18.0,0.03
59456099999,2000-01-01,22.35,110.9333333,19.39,999.9,3.1,5.8,27.89,11.61,0.0
59456099999,2000-01-02,22.35,110.9333333,20.11,999.9,3.3,7.8,28.22,14.0,0.0
59456099999,2000-01-03,22.35,110.9333333,19.94,999.9,5.0,7.8,27.89,13.78,0.0
59456099999,2000-01-04,22.35,110.9333333,20.11,999.9,3.9,9.7,26.11,14.5,0.0
59456099999,2000-01-05,22.35,110.9333333,20.89,999.9,2.4,7.8,27.5,16.5,0.0
59456099999,2000-01-06,22.35,110.9333333,24.72,999.9,2.4,3.9,27.22,17.39,0.0
59456099999,2000-01-07,22.35,110.9333333,18.0,999.9,4.4,7.8,22.0,16.39,0.03
59456099999,2000-01-08,22.35,110.9333333,19.33,999.9,1.9,3.9,22.22,15.72,0.0
59456099999,2000-01-09,22.35,110.9333333,20.11,999.9,2.3,5.8,25.78,17.11,0.0
59456099999,2000-01-10,22.35,110.9333333,21.83,999.9,3.9,7.8,27.5,16.5,0.0
59456099999,2000-01-11,22.35,110.9333333,22.39,999.9,2.5,5.8,25.22,19.0,0.03
59456099999,2000-01-12,22.35,110.9333333,22.28,999.9,4.4,7.8,28.11,16.0,0.03
59456099999,2000-01-13,22.35,110.9333333,16.83,999.9,8.6,11.7,20.0,14.72,0.03
59456099999,2000-01-14,22.35,110.9333333,20.89,999.9,5.2,9.7,26.39,14.5,0.03
59456099999,2000-01-15,22.35,110.9333333,21.44,999.9,4.4,9.7,26.22,17.28,0.03
59456099999,2000-01-16,22.35,110.9333333,16.0,999.9,8.7,13.6,20.0,11.22,0.0
59456099999,2000-01-17,22.35,110.9333333,9.39,999.9,10.8,13.6,11.78,7.78,0.0
59456099999,2000-01-18,22.35,110.9333333,8.67,999.9,10.0,13.6,9.89,7.39,0.03
59456099999,2000-01-19,22.35,110.9333333,9.61,999.9,7.2,11.7,13.11,6.72,0.03
59456099999,2000-01-20,22.35,110.9333333,14.56,999.9,4.2,7.8,20.89,5.78,0.0
59456099999,2000-01-21,22.35,110.9333333,18.11,999.9,3.9,5.8,24.5,10.22,0.0
59456099999,2000-01-22,22.35,110.9333333,18.56,999.9,2.5,3.9,23.39,13.61,3.22
59456099999,2000-01-23,22.35,110.9333333,20.39,999.9,3.1,7.8,25.22,15.78,0.0
59456099999,2000-01-24,22.35,110.9333333,19.11,999.9,8.0,11.7,24.78,11.22,0.0
59456099999,2000-01-25,22.35,110.9333333,10.89,999.9,12.0,15.5,15.78,6.5,0.0
59456099999,2000-01-26,22.35,110.9333333,8.67,999.9,10.0,13.6,12.61,5.61,0.0
59456099999,2000-01-27,22.35,110.9333333,10.28,999.9,7.8,11.7,14.39,5.61,0.0
59456099999,2000-01-28,22.35,110.9333333,13.22,999.9,5.0,7.8,20.11,7.89,0.0
59456099999,2000-01-29,22.35,110.9333333,12.67,999.9,9.7,11.7,19.11,9.5,0.0
59456099999,2000-01-30,22.35,110.9333333,12.78,999.9,9.2,11.7,18.61,8.0,0.0
59456099999,2000-01-31,22.35,110.9333333,8.56,999.9,8.9,9.7,9.89,6.22,0.03
59456099999,2000-02-01,22.35,110.9333333,9.5,999.9,8.6,11.7,12.28,5.89,0.03
59456099999,2000-02-02,22.35,110.9333333,14.67,999.9,4.7,9.7,23.5,6.78,0.0
59456099999,2000-02-03,22.35,110.9333333,17.94,999.9,3.3,3.9,26.0,10.5,0.0
59456099999,2000-02-04,22.35,110.9333333,19.22,999.9,4.2,5.8,25.61,12.11,0.03
59456099999,2000-02-05,22.35,110.9333333,15.94,999.9,8.1,9.7,22.78,11.11,0.0
59456099999,2000-02-06,22.35,110.9333333,15.61,999.9,6.9,11.7,21.89,10.61,0.0
59456099999,2000-02-07,22.35,110.9333333,16.0,999.9,9.4,13.6,20.61,11.78,0.0
59456099999,2000-02-08,22.35,110.9333333,15.17,999.9,5.0,7.8,21.0,10.28,0.0
59456099999,2000-02-09,22.35,110.9333333,16.61,999.9,3.6,5.8,19.39,12.72,0.0
59456099999,2000-02-10,22.35,110.9333333,18.5,999.9,2.7,9.7,23.72,14.61,0.03
59456099999,2000-02-11,22.35,110.9333333,20.56,999.9,2.9,5.8,25.72,15.11,0.03
59456099999,2000-02-12,22.35,110.9333333,21.11,999.9,5.0,9.7,26.22,16.5,0.0
59456099999,2000-02-13,22.35,110.9333333,21.39,999.9,3.3,5.8,26.61,17.0,0.0
59456099999,2000-02-14,22.35,110.9333333,21.0,999.9,6.8,11.7,28.28,15.61,0.03
59456099999,2000-02-15,22.35,110.9333333,15.83,999.9,5.8,7.8,17.61,14.39,0.0
59456099999,2000-02-16,22.35,110.9333333,17.11,999.9,6.1,9.7,21.61,13.28,0.0
59456099999,2000-02-17,22.35,110.9333333,20.11,999.9,3.9,5.8,25.61,14.61,0.0
59456099999,2000-02-18,22.35,110.9333333,20.83,999.9,2.8,5.8,24.22,17.72,0.01
59456099999,2000-02-19,22.35,110.9333333,22.44,999.9,2.6,5.8,25.11,19.5,0.03
59456099999,2000-02-20,22.35,110.9333333,16.56,999.9,8.9,13.6,22.39,12.61,0.02
